행정코드,class,val
2611051000,거주자 인구수,3110
2611051000,남자 인구수,1426
2611051000,여자 인구수,1684
2611052000,거주자 인구수,2520
2611052000,남자 인구수,1276
2611052000,여자 인구수,1244
2611053000,거주자 인구수,6025
2611053000,남자 인구수,2815
2611053000,여자 인구수,3210
2611054500,거주자 인구수,10307
2611054500,남자 인구수,4960
2611054500,여자 인구수,5347
2611056000,거주자 인구수,4339
2611056000,남자 인구수,2052
2611056000,여자 인구수,2287
2611057000,거주자 인구수,923
2611057000,남자 인구수,478
2611057000,여자 인구수,445
2611058000,거주자 인구수,840
2611058000,남자 인구수,491
2611058000,여자 인구수,349
2611059000,거주자 인구수,4537
2611059000,남자 인구수,2296
2611059000,여자 인구수,2241
2611060000,거주자 인구수,6792
2611060000,남자 인구수,3288
2611060000,여자 인구수,3504
2614051000,거주자 인구수,5489
2614051000,남자 인구수,2681
2614051000,여자 인구수,2808
2614052000,거주자 인구수,6946
2614052000,남자 인구수,3377
2614052000,여자 인구수,3569
2614053000,거주자 인구수,7467
2614053000,남자 인구수,3511
2614053000,여자 인구수,3956
2614054000,거주자 인구수,14718
2614054000,남자 인구수,6965
2614054000,여자 인구수,7753
2614056000,거주자 인구수,7636
2614056000,남자 인구수,3479
2614056000,여자 인구수,4157
2614057000,거주자 인구수,7377
2614057000,남자 인구수,3556
2614057000,여자 인구수,3821
2614059000,거주자 인구수,7421
2614059000,남자 인구수,3520
2614059000,여자 인구수,3901
2614061500,거주자 인구수,6147
2614061500,남자 인구수,3094
2614061500,여자 인구수,3053
2614063000,거주자 인구수,4045
2614063000,남자 인구수,2043
2614063000,여자 인구수,2002
2614064000,거주자 인구수,9667
2614064000,남자 인구수,4580
2614064000,여자 인구수,5087
2614065000,거주자 인구수,4673
2614065000,남자 인구수,2380
2614065000,여자 인구수,2293
2614066000,거주자 인구수,8528
2614066000,남자 인구수,4263
2614066000,여자 인구수,4265
2614068000,거주자 인구수,14555
2614068000,남자 인구수,7091
2614068000,여자 인구수,7464
2617051000,거주자 인구수,4898
2617051000,남자 인구수,2451
2617051000,여자 인구수,2447
2617052000,거주자 인구수,5433
2617052000,남자 인구수,2716
2617052000,여자 인구수,2717
2617053000,거주자 인구수,12917
2617053000,남자 인구수,6225
2617053000,여자 인구수,6692
2617055000,거주자 인구수,5550
2617055000,남자 인구수,2714
2617055000,여자 인구수,2836
2617056000,거주자 인구수,3991
2617056000,남자 인구수,1946
2617056000,여자 인구수,2045
2617057000,거주자 인구수,9467
2617057000,남자 인구수,4499
2617057000,여자 인구수,4968
2617059000,거주자 인구수,3662
2617059000,남자 인구수,1809
2617059000,여자 인구수,1853
2617060000,거주자 인구수,5026
2617060000,남자 인구수,2401
2617060000,여자 인구수,2625
2617064500,거주자 인구수,11602
2617064500,남자 인구수,5630
2617064500,여자 인구수,5972
2617065000,거주자 인구수,11363
2617065000,남자 인구수,5587
2617065000,여자 인구수,5776
2617066000,거주자 인구수,7780
2617066000,남자 인구수,3881
2617066000,여자 인구수,3899
2617068000,거주자 인구수,4208
2617068000,남자 인구수,2065
2617068000,여자 인구수,2143
2620053000,거주자 인구수,10555
2620053000,남자 인구수,5282
2620053000,여자 인구수,5273
2620054000,거주자 인구수,3848
2620054000,남자 인구수,1843
2620054000,여자 인구수,2005
2620055000,거주자 인구수,7796
2620055000,남자 인구수,3797
2620055000,여자 인구수,3999
2620058500,거주자 인구수,7745
2620058500,남자 인구수,3870
2620058500,여자 인구수,3875
2620059000,거주자 인구수,6490
2620059000,남자 인구수,3215
2620059000,여자 인구수,3275
2620060500,거주자 인구수,7592
2620060500,남자 인구수,3695
2620060500,여자 인구수,3897
2620063000,거주자 인구수,5745
2620063000,남자 인구수,2800
2620063000,여자 인구수,2945
2620064000,거주자 인구수,17244
2620064000,남자 인구수,8509
2620064000,여자 인구수,8735
2620065000,거주자 인구수,26599
2620065000,남자 인구수,12964
2620065000,여자 인구수,13635
2620066000,거주자 인구수,4680
2620066000,남자 인구수,2444
2620066000,여자 인구수,2236
2620067000,거주자 인구수,9296
2620067000,남자 인구수,4506
2620067000,여자 인구수,4790
2623051000,거주자 인구수,15572
2623051000,남자 인구수,7748
2623051000,여자 인구수,7824
2623052000,거주자 인구수,10600
2623052000,남자 인구수,5175
2623052000,여자 인구수,5425
2623054000,거주자 인구수,24272
2623054000,남자 인구수,11584
2623054000,여자 인구수,12688
2623055000,거주자 인구수,21080
2623055000,남자 인구수,10134
2623055000,여자 인구수,10946
2623056000,거주자 인구수,19230
2623056000,남자 인구수,9011
2623056000,여자 인구수,10219
2623057000,거주자 인구수,11675
2623057000,남자 인구수,5325
2623057000,여자 인구수,6350
2623060000,거주자 인구수,21091
2623060000,남자 인구수,10115
2623060000,여자 인구수,10976
2623061000,거주자 인구수,22659
2623061000,남자 인구수,10580
2623061000,여자 인구수,12079
2623064000,거주자 인구수,22802
2623064000,남자 인구수,11061
2623064000,여자 인구수,11741
2623066000,거주자 인구수,16896
2623066000,남자 인구수,8277
2623066000,여자 인구수,8619
2623067000,거주자 인구수,22113
2623067000,남자 인구수,10525
2623067000,여자 인구수,11588
2623068000,거주자 인구수,9987
2623068000,남자 인구수,4736
2623068000,여자 인구수,5251
2623070000,거주자 인구수,10941
2623070000,남자 인구수,5305
2623070000,여자 인구수,5636
2623071000,거주자 인구수,18417
2623071000,남자 인구수,9194
2623071000,여자 인구수,9223
2623072000,거주자 인구수,17924
2623072000,남자 인구수,8661
2623072000,여자 인구수,9263
2623074000,거주자 인구수,16420
2623074000,남자 인구수,7866
2623074000,여자 인구수,8554
2623075000,거주자 인구수,10530
2623075000,남자 인구수,5127
2623075000,여자 인구수,5403
2623076000,거주자 인구수,27817
2623076000,남자 인구수,13375
2623076000,여자 인구수,14442
2623077000,거주자 인구수,12326
2623077000,남자 인구수,5744
2623077000,여자 인구수,6582
2623078000,거주자 인구수,21674
2623078000,남자 인구수,10492
2623078000,여자 인구수,11182
2626051000,거주자 인구수,31544
2626051000,남자 인구수,15265
2626051000,여자 인구수,16279
2626052000,거주자 인구수,8892
2626052000,남자 인구수,4339
2626052000,여자 인구수,4553
2626054500,거주자 인구수,26330
2626054500,남자 인구수,12934
2626054500,여자 인구수,13396
2626055000,거주자 인구수,22190
2626055000,남자 인구수,10378
2626055000,여자 인구수,11812
2626056000,거주자 인구수,24284
2626056000,남자 인구수,11666
2626056000,여자 인구수,12618
2626057000,거주자 인구수,37605
2626057000,남자 인구수,18296
2626057000,여자 인구수,19309
2626058000,거주자 인구수,10266
2626058000,남자 인구수,4912
2626058000,여자 인구수,5354
2626059000,거주자 인구수,25474
2626059000,남자 인구수,12226
2626059000,여자 인구수,13248
2626060000,거주자 인구수,17125
2626060000,남자 인구수,8454
2626060000,여자 인구수,8671
2626074000,거주자 인구수,14030
2626074000,남자 인구수,6918
2626074000,여자 인구수,7112
2626075000,거주자 인구수,26385
2626075000,남자 인구수,12782
2626075000,여자 인구수,13603
2626076100,거주자 인구수,13752
2626076100,남자 인구수,6632
2626076100,여자 인구수,7120
2626076200,거주자 인구수,14351
2626076200,남자 인구수,6977
2626076200,여자 인구수,7374
2629051000,거주자 인구수,15707
2629051000,남자 인구수,7950
2629051000,여자 인구수,7757
2629053000,거주자 인구수,32962
2629053000,남자 인구수,16145
2629053000,여자 인구수,16817
2629054000,거주자 인구수,11987
2629054000,남자 인구수,5842
2629054000,여자 인구수,6145
2629055000,거주자 인구수,16750
2629055000,남자 인구수,8027
2629055000,여자 인구수,8723
2629056000,거주자 인구수,14894
2629056000,남자 인구수,7148
2629056000,여자 인구수,7746
2629057000,거주자 인구수,43063
2629057000,남자 인구수,20623
2629057000,여자 인구수,22440
2629058000,거주자 인구수,16516
2629058000,남자 인구수,8061
2629058000,여자 인구수,8455
2629059000,거주자 인구수,11785
2629059000,남자 인구수,5685
2629059000,여자 인구수,6100
2629060000,거주자 인구수,8254
2629060000,남자 인구수,3975
2629060000,여자 인구수,4279
2629061000,거주자 인구수,8032
2629061000,남자 인구수,4041
2629061000,여자 인구수,3991
2629062000,거주자 인구수,10510
2629062000,남자 인구수,5379
2629062000,여자 인구수,5131
2629063000,거주자 인구수,6672
2629063000,남자 인구수,3271
2629063000,여자 인구수,3401
2629064500,거주자 인구수,12601
2629064500,남자 인구수,6177
2629064500,여자 인구수,6424
2629068000,거주자 인구수,12135
2629068000,남자 인구수,5947
2629068000,여자 인구수,6188
2629069000,거주자 인구수,8174
2629069000,남자 인구수,4050
2629069000,여자 인구수,4124
2629070000,거주자 인구수,16659
2629070000,남자 인구수,8086
2629070000,여자 인구수,8573
2629071000,거주자 인구수,8459
2629071000,남자 인구수,4116
2629071000,여자 인구수,4343
2632051000,거주자 인구수,15836
2632051000,남자 인구수,7902
2632051000,여자 인구수,7934
2632052000,거주자 인구수,24487
2632052000,남자 인구수,12475
2632052000,여자 인구수,12012
2632052100,거주자 인구수,18982
2632052100,남자 인구수,9754
2632052100,여자 인구수,9228
2632053000,거주자 인구수,36645
2632053000,남자 인구수,17684
2632053000,여자 인구수,18961
2632054100,거주자 인구수,40459
2632054100,남자 인구수,19743
2632054100,여자 인구수,20716
2632054200,거주자 인구수,17468
2632054200,남자 인구수,8510
2632054200,여자 인구수,8958
2632054300,거주자 인구수,28873
2632054300,남자 인구수,14087
2632054300,여자 인구수,14786
2632055000,거주자 인구수,11703
2632055000,남자 인구수,5743
2632055000,여자 인구수,5960
2632056000,거주자 인구수,11531
2632056000,남자 인구수,5752
2632056000,여자 인구수,5779
2632056100,거주자 인구수,10365
2632056100,남자 인구수,5019
2632056100,여자 인구수,5346
2632057100,거주자 인구수,16569
2632057100,남자 인구수,8088
2632057100,여자 인구수,8481
2632057200,거주자 인구수,26929
2632057200,남자 인구수,13183
2632057200,여자 인구수,13746
2632057300,거주자 인구수,18153
2632057300,남자 인구수,8830
2632057300,여자 인구수,9323
2635051000,거주자 인구수,21792
2635051000,남자 인구수,10313
2635051000,여자 인구수,11479
2635052000,거주자 인구수,30108
2635052000,남자 인구수,14291
2635052000,여자 인구수,15817
2635052500,거주자 인구수,28179
2635052500,남자 인구수,13320
2635052500,여자 인구수,14859
2635053000,거주자 인구수,27268
2635053000,남자 인구수,13015
2635053000,여자 인구수,14253
2635054000,거주자 인구수,15353
2635054000,남자 인구수,7325
2635054000,여자 인구수,8028
2635055100,거주자 인구수,17495
2635055100,남자 인구수,8139
2635055100,여자 인구수,9356
2635055200,거주자 인구수,31078
2635055200,남자 인구수,14360
2635055200,여자 인구수,16718
2635055300,거주자 인구수,15567
2635055300,남자 인구수,7340
2635055300,여자 인구수,8227
2635055400,거주자 인구수,22593
2635055400,남자 인구수,10708
2635055400,여자 인구수,11885
2635056000,거주자 인구수,9537
2635056000,남자 인구수,4572
2635056000,여자 인구수,4965
2635057000,거주자 인구수,34526
2635057000,남자 인구수,16976
2635057000,여자 인구수,17550
2635058000,거주자 인구수,12104
2635058000,남자 인구수,5861
2635058000,여자 인구수,6243
2635059000,거주자 인구수,8159
2635059000,남자 인구수,4001
2635059000,여자 인구수,4158
2635059500,거주자 인구수,15233
2635059500,남자 인구수,7485
2635059500,여자 인구수,7748
2635061000,거주자 인구수,13098
2635061000,남자 인구수,6532
2635061000,여자 인구수,6566
2635062000,거주자 인구수,22250
2635062000,남자 인구수,10779
2635062000,여자 인구수,11471
2635065000,거주자 인구수,37017
2635065000,남자 인구수,18130
2635065000,여자 인구수,18887
2635066000,거주자 인구수,23327
2635066000,남자 인구수,11310
2635066000,여자 인구수,12017
2638051000,거주자 인구수,18781
2638051000,남자 인구수,8989
2638051000,여자 인구수,9792
2638052000,거주자 인구수,15422
2638052000,남자 인구수,7470
2638052000,여자 인구수,7952
2638053000,거주자 인구수,11993
2638053000,남자 인구수,5712
2638053000,여자 인구수,6281
2638054000,거주자 인구수,11861
2638054000,남자 인구수,5768
2638054000,여자 인구수,6093
2638055000,거주자 인구수,25535
2638055000,남자 인구수,12448
2638055000,여자 인구수,13087
2638056100,거주자 인구수,21468
2638056100,남자 인구수,10693
2638056100,여자 인구수,10775
2638056200,거주자 인구수,25150
2638056200,남자 인구수,12613
2638056200,여자 인구수,12537
2638057100,거주자 인구수,16233
2638057100,남자 인구수,8346
2638057100,여자 인구수,7887
2638057200,거주자 인구수,17530
2638057200,남자 인구수,8738
2638057200,여자 인구수,8792
2638058000,거주자 인구수,10409
2638058000,남자 인구수,5376
2638058000,여자 인구수,5033
2638059000,거주자 인구수,26583
2638059000,남자 인구수,13488
2638059000,여자 인구수,13095
2638060100,거주자 인구수,37530
2638060100,남자 인구수,18754
2638060100,여자 인구수,18776
2638060200,거주자 인구수,26318
2638060200,남자 인구수,12909
2638060200,여자 인구수,13409
2638061000,거주자 인구수,12764
2638061000,남자 인구수,6513
2638061000,여자 인구수,6251
2638062000,거주자 인구수,17715
2638062000,남자 인구수,8697
2638062000,여자 인구수,9018
2638063000,거주자 인구수,5613
2638063000,남자 인구수,2846
2638063000,여자 인구수,2767
2641051000,거주자 인구수,4951
2641051000,남자 인구수,2580
2641051000,여자 인구수,2371
2641052000,거주자 인구수,8771
2641052000,남자 인구수,4378
2641052000,여자 인구수,4393
2641053000,거주자 인구수,10739
2641053000,남자 인구수,5352
2641053000,여자 인구수,5387
2641055500,거주자 인구수,7528
2641055500,남자 인구수,3954
2641055500,여자 인구수,3574
2641057000,거주자 인구수,7959
2641057000,남자 인구수,3826
2641057000,여자 인구수,4133
2641058000,거주자 인구수,17556
2641058000,남자 인구수,8331
2641058000,여자 인구수,9225
2641059000,거주자 인구수,15295
2641059000,남자 인구수,7308
2641059000,여자 인구수,7987
2641059100,거주자 인구수,12310
2641059100,남자 인구수,5901
2641059100,여자 인구수,6409
2641060000,거주자 인구수,17919
2641060000,남자 인구수,9377
2641060000,여자 인구수,8542
2641061000,거주자 인구수,25879
2641061000,남자 인구수,12499
2641061000,여자 인구수,13380
2641063500,거주자 인구수,2210
2641063500,남자 인구수,1175
2641063500,여자 인구수,1035
2641066500,거주자 인구수,9662
2641066500,남자 인구수,4715
2641066500,여자 인구수,4947
2641067000,거주자 인구수,27471
2641067000,남자 인구수,13358
2641067000,여자 인구수,14113
2641068000,거주자 인구수,19193
2641068000,남자 인구수,9093
2641068000,여자 인구수,10100
2641069000,거주자 인구수,31940
2641069000,남자 인구수,15277
2641069000,여자 인구수,16663
2641070000,거주자 인구수,998
2641070000,남자 인구수,483
2641070000,여자 인구수,515
2644051000,거주자 인구수,6136
2644051000,남자 인구수,3368
2644051000,여자 인구수,2768
2644052000,거주자 인구수,6936
2644052000,남자 인구수,3885
2644052000,여자 인구수,3051
2644053000,거주자 인구수,4052
2644053000,남자 인구수,2154
2644053000,여자 인구수,1898
2644053500,거주자 인구수,53576
2644053500,남자 인구수,26904
2644053500,여자 인구수,26672
2644054500,거주자 인구수,30157
2644054500,남자 인구수,15056
2644054500,여자 인구수,15101
2644055000,거주자 인구수,2236
2644055000,남자 인구수,1199
2644055000,여자 인구수,1037
2644056000,거주자 인구수,35654
2644056000,남자 인구수,19277
2644056000,여자 인구수,16377
2644058000,거주자 인구수,4112
2644058000,남자 인구수,2180
2644058000,여자 인구수,1932
2647061000,거주자 인구수,28397
2647061000,남자 인구수,13659
2647061000,여자 인구수,14738
2647062000,거주자 인구수,11706
2647062000,남자 인구수,5537
2647062000,여자 인구수,6169
2647063000,거주자 인구수,9640
2647063000,남자 인구수,4551
2647063000,여자 인구수,5089
2647064000,거주자 인구수,9974
2647064000,남자 인구수,4861
2647064000,여자 인구수,5113
2647065000,거주자 인구수,16417
2647065000,남자 인구수,8010
2647065000,여자 인구수,8407
2647066000,거주자 인구수,19856
2647066000,남자 인구수,9472
2647066000,여자 인구수,10384
2647067000,거주자 인구수,10873
2647067000,남자 인구수,5244
2647067000,여자 인구수,5629
2647068000,거주자 인구수,15777
2647068000,남자 인구수,7567
2647068000,여자 인구수,8210
2647069000,거주자 인구수,16186
2647069000,남자 인구수,7680
2647069000,여자 인구수,8506
2647070000,거주자 인구수,16203
2647070000,남자 인구수,7757
2647070000,여자 인구수,8446
2647072000,거주자 인구수,13664
2647072000,남자 인구수,6670
2647072000,여자 인구수,6994
2647073000,거주자 인구수,34003
2647073000,남자 인구수,16150
2647073000,여자 인구수,17853
2650066000,거주자 인구수,15455
2650066000,남자 인구수,7105
2650066000,여자 인구수,8350
2650067000,거주자 인구수,11607
2650067000,남자 인구수,5408
2650067000,여자 인구수,6199
2650073000,거주자 인구수,14194
2650073000,남자 인구수,6775
2650073000,여자 인구수,7419
2650074000,거주자 인구수,26942
2650074000,남자 인구수,12801
2650074000,여자 인구수,14141
2650075000,거주자 인구수,10333
2650075000,남자 인구수,5046
2650075000,여자 인구수,5287
2650076000,거주자 인구수,25592
2650076000,남자 인구수,11851
2650076000,여자 인구수,13741
2650077000,거주자 인구수,18540
2650077000,남자 인구수,8602
2650077000,여자 인구수,9938
2650078000,거주자 인구수,9507
2650078000,남자 인구수,4437
2650078000,여자 인구수,5070
2650079000,거주자 인구수,13527
2650079000,남자 인구수,6116
2650079000,여자 인구수,7411
2650080000,거주자 인구수,28006
2650080000,남자 인구수,13476
2650080000,여자 인구수,14530
2653058000,거주자 인구수,5535
2653058000,남자 인구수,2925
2653058000,여자 인구수,2610
2653059100,거주자 인구수,27221
2653059100,남자 인구수,13565
2653059100,여자 인구수,13656
2653059300,거주자 인구수,9732
2653059300,남자 인구수,4591
2653059300,여자 인구수,5141
2653060000,거주자 인구수,8333
2653060000,남자 인구수,4215
2653060000,여자 인구수,4118
